10264,2024,4,65,68,121,64,5,30,15,10,3
10333,2024,4,65,12,36,211,5,30,15,10,3
10357,2024,4,65,16,2,35,5,30,15,10,3
10389,2024,3,65,11,21,170,5,30,15,10,3
10426,2024,3,65,15,67,170,5,30,15,10,3
10458,2024,4,65,68,121,192,5,30,15,10,3
10520,2024,4,65,12,36,137,5,30,15,10,3
10557,2024,4,65,16,2,32,5,30,15,10,3
10589,2024,3,65,11,21,170,5,30,15,10,3
10619,2024,3,65,15,67,170,5,30,15,10,3
10651,2024,4,65,68,122,32,5,30,15,10,4
10720,2024,4,65,12,35,214,5,30,15,10,4
10750,2024,4,65,16,2,16,5,30,15,10,4
10782,2024,3,65,11,21,170,5,30,15,10,4
10814,2024,3,65,15,67,170,5,30,15,10,4
10851,2024,4,65,68,122,96,5,30,15,10,4
10913,2024,4,65,12,34,180,5,30,15,10,4
10944,2024,4,65,16,1,253,5,30,15,10,4
10982,2024,3,65,11,21,170,5,30,15,10,4
11014,2024,3,65,15,67,170,5,30,15,10,4
11044,2024,4,65,68,122,224,5,30,15,10,4
11107,2024,4,65,12,33,158,5,30,15,10,4
11145,2024,4,65,16,1,225,5,30,15,10,4
11175,2024,3,65,11,21,170,5,30,15,10,4
11207,2024,3,65,15,67,170,5,30,15,10,4
11238,2024,4,65,68,123,96,5,30,15,10,4
11307,2024,4,65,12,32,233,5,30,15,10,4
11338,2024,4,65,16,1,211,5,30,15,10,4
11369,2024,3,65,11,21,170,5,30,15,10,4
11401,2024,3,65,15,67,170,5,30,15,10,4
11438,2024,4,65,68,123,160,5,30,15,10,4
11500,2024,4,65,12,31,245,5,30,15,10,4
11532,2024,4,65,16,1,172,5,30,15,10,4
11569,2024,3,65,11,20,170,5,30,15,10,4
11600,2024,3,65,15,67,170,5,30,15,10,4
11631,2024,4,65,68,124,0,5,30,15,10,5
11700,2024,4,65,12,29,220,5,30,15,10,5
11731,2024,4,65,16,1,170,5,30,15,10,5
11762,2024,3,65,11,20,170,5,30,15,10,5
11794,2024,3,65,15,67,170,5,30,15,10,5
11832,2024,4,65,68,124,64,5,30,15,10,5
11893,2024,4,65,12,26,153,5,30,15,10,5
11925,2024,4,65,16,1,106,5,30,15,10,5
11956,2024,3,65,11,20,170,5,30,15,10,5
11994,2024,3,65,15,67,170,5,30,15,10,5
12025,2024,4,65,68,124,192,5,30,15,10,5
12087,2024,4,65,12,23,54,5,30,15,10,5
12119,2024,4,65,16,1,64,5,30,15,10,5
12155,2024,3,65,11,20,170,5,30,15,10,5
12187,2024,3,65,15,68,170,5,30,15,10,5
12218,2024,4,65,68,124,224,5,30,15,10,5
12286,2024,4,65,12,20,192,5,30,15,10,5
12318,2024,4,65,16,1,126,5,30,15,10,5
12349,2024,3,65,11,22,170,5,30,15,10,5
12381,2024,3,65,15,68,170,5,30,15,10,5
12419,2024,4,65,68,125,32,5,30,15,10,5
12481,2024,4,65,12,19,83,5,30,15,10,5
12512,2024,4,65,16,3,132,5,30,15,10,5
12544,2024,3,65,11,35,170,5,30,15,10,5
12580,2024,3,65,15,68,170,5,30,15,10,5
12612,2024,4,65,68,125,64,5,30,15,10,5
12675,2024,4,65,12,19,170,5,30,15,10,6
12711,2024,4,65,16,3,12,5,30,15,10,6
12743,2024,3,65,11,40,170,5,30,15,10,6
12774,2024,3,65,15,68,170,5,30,15,10,6
12806,2024,4,65,68,125,128,5,30,15,10,6
12874,2024,4,65,12,18,145,5,30,15,10,6
12906,2024,4,65,16,2,228,5,30,15,10,6
12937,2024,3,65,11,42,170,5,30,15,10,6
12967,2024,3,65,15,68,170,5,30,15,10,6
13005,2024,4,65,68,125,192,5,30,15,10,6
13068,2024,4,65,12,18,212,5,30,15,10,6
13099,2024,4,65,16,2,167,5,30,15,10,6
13136,2024,3,65,11,42,170,5,30,15,10,6
13168,2024,3,65,15,68,170,5,30,15,10,6
13199,2024,4,65,68,126,0,5,30,15,10,6
13261,2024,4,65,12,18,166,5,30,15,10,6
13298,2024,4,65,16,2,97,5,30,15,10,6
13330,2024,3,65,11,41,170,5,30,15,10,6
13362,2024,3,65,15,68,170,5,30,15,10,6
13392,2024,4,65,68,126,64,5,30,15,10,6
13461,2024,4,65,12,18,34,5,30,15,10,6
13492,2024,4,65,16,1,205,5,30,15,10,6
13523,2024,3,65,11,38,170,5,30,15,10,6
13559,2024,3,65,15,68,170,5,30,15,10,6
13592,2024,4,65,68,126,128,5,30,15,10,6
13657,2024,4,65,12,16,248,5,30,15,10,7
13686,2024,4,65,16,1,172,5,30,15,10,7
13723,2024,3,65,11,35,170,5,30,15,10,7
13754,2024,3,65,15,68,170,5,30,15,10,7
13786,2024,4,65,68,126,160,5,30,15,10,7
13848,2024,4,65,12,16,84,5,30,15,10,7
13886,2024,4,65,16,1,141,5,30,15,10,7
13917,2024,3,65,11,33,170,5,30,15,10,7
13948,2024,3,65,15,68,170,5,30,15,10,7
13979,2024,4,65,68,126,224,5,30,15,10,7
14048,2024,4,65,12,15,191,5,30,15,10,7
14080,2024,4,65,16,1,119,5,30,15,10,7
14111,2024,3,65,11,32,170,5,30,15,10,7
14148,2024,3,65,15,68,170,5,30,15,10,7
14179,2024,4,65,68,127,32,5,30,15,10,7
14241,2024,4,65,12,15,141,5,30,15,10,7
14273,2024,4,65,16,1,136,5,30,15,10,7
14310,2024,3,65,11,32,170,5,30,15,10,7
14342,2024,3,65,15,68,170,5,30,15,10,7
14372,2024,4,65,68,127,64,5,30,15,10,7
14441,2024,4,65,12,15,119,5,30,15,10,7
14473,2024,4,65,16,1,161,5,30,15,10,7
14503,2024,3,65,11,32,170,5,30,15,10,7
14536,2024,3,65,15,68,170,5,30,15,10,7
14572,2024,4,65,68,127,96,5,30,15,10,7
14636,2024,4,65,12,15,74,5,30,15,10,8
14666,2024,4,65,16,1,180,5,30,15,10,8
14697,2024,3,65,11,33,170,5,30,15,10,8
14735,2024,3,65,15,68,170,5,30,15,10,8
14768,2024,4,65,68,127,160,5,30,15,10,8
14828,2024,4,65,12,15,45,5,30,15,10,8
14866,2024,4,65,16,1,188,5,30,15,10,8
14897,2024,3,65,11,34,170,5,30,15,10,8
14928,2024,3,65,15,68,170,5,30,15,10,8
14959,2024,4,65,68,127,192,5,30,15,10,8
15028,2024,4,65,12,14,254,5,30,15,10,8
15059,2024,4,65,16,1,222,5,30,15,10,8
15090,2024,3,65,11,35,170,5,30,15,10,8
15122,2024,3,65,15,67,170,5,30,15,10,8
15160,2024,4,65,68,128,0,5,30,15,10,8
15222,2024,4,65,12,14,185,5,30,15,10,8
15253,2024,4,65,16,1,239,5,30,15,10,8
15285,2024,3,65,11,37,170,5,30,15,10,8
15322,2024,3,65,15,68,170,5,30,15,10,8
15353,2024,4,65,68,128,32,5,30,15,10,8
15417,2024,4,65,12,14,189,5,30,15,10,8
15453,2024,4,65,16,1,255,5,30,15,10,8
15484,2024,3,65,11,39,170,5,30,15,10,8
15515,2024,3,65,15,68,170,5,30,15,10,8
15547,2024,4,65,68,128,0,5,30,15,10,8
15616,2024,4,65,12,14,106,5,30,15,10,8
15646,2024,4,65,16,2,14,5,30,15,10,9
15678,2024,3,65,11,41,170,5,30,15,10,9
15710,2024,3,65,15,68,170,5,30,15,10,9
15747,2024,4,65,68,128,0,5,30,15,10,9
15809,2024,4,65,12,14,52,5,30,15,10,9
15841,2024,4,65,16,2,34,5,30,15,10,9
15878,2024,3,65,11,42,170,5,30,15,10,9
15908,2024,3,65,15,68,170,5,30,15,10,9
15940,2024,4,65,68,128,0,5,30,15,10,9
16003,2024,4,65,12,14,124,5,30,15,10,9
16039,2024,4,65,16,2,22,5,30,15,10,9
16071,2024,3,65,11,44,170,5,30,15,10,9
16102,2024,3,65,15,68,170,5,30,15,10,9
16134,2024,4,65,68,128,0,5,30,15,10,9
16202,2024,4,65,12,15,44,5,30,15,10,9
16234,2024,4,65,16,2,26,5,30,15,10,9
16265,2024,3,65,11,43,170,5,30,15,10,9
16296,2024,3,65,15,68,170,5,30,15,10,9
16333,2024,4,65,68,128,0,5,30,15,10,9
16396,2024,4,65,12,14,205,5,30,15,10,9
16427,2024,4,65,16,1,248,5,30,15,10,9
16464,2024,3,65,11,43,170,5,30,15,10,9
16496,2024,3,65,15,68,170,5,30,15,10,9
16528,2024,4,65,68,128,0,5,30,15,10,9
16595,2024,4,65,12,14,214,5,30,15,10,9
16627,2024,4,65,16,1,241,5,30,15,10,10
16658,2024,3,65,11,43,170,5,30,15,10,10
16690,2024,3,65,15,68,170,5,30,15,10,10
16720,2024,4,65,68,128,0,5,30,15,10,10
16789,2024,4,65,12,14,120,5,30,15,10,10
16821,2024,4,65,16,1,254,5,30,15,10,10
16851,2024,3,65,11,43,170,5,30,15,10,10
16889,2024,3,65,15,68,170,5,30,15,10,10
16926,2024,4,65,68,128,0,5,30,15,10,10
16983,2024,4,65,12,14,55,5,30,15,10,10
17021,2024,4,65,16,2,30,5,30,15,10,10
17051,2024,3,65,11,44,170,5,30,15,10,10
17083,2024,3,65,15,68,170,5,30,15,10,10
17114,2024,4,65,68,128,0,5,30,15,10,10
17182,2024,4,65,12,14,58,5,30,15,10,10
17214,2024,4,65,16,2,31,5,30,15,10,10
17245,2024,3,65,11,44,170,5,30,15,10,10
17277,2024,3,65,15,68,170,5,30,15,10,10
17313,2024,4,65,68,128,0,5,30,15,10,10
17376,2024,4,65,12,14,70,5,30,15,10,10
17408,2024,4,65,16,2,32,5,30,15,10,10
17439,2024,3,65,11,45,170,5,30,15,10,10
17476,2024,3,65,15,68,170,5,30,15,10,10
17507,2024,4,65,68,128,0,5,30,15,10,10
17569,2024,4,65,12,14,117,5,30,15,10,10
17607,2024,4,65,16,2,11,5,30,15,10,10
17638,2024,3,65,11,45,170,5,30,15,10,11
17670,2024,3,65,15,68,170,5,30,15,10,11
17701,2024,4,65,68,128,0,5,30,15,10,11
17769,2024,4,65,12,14,76,5,30,15,10,11
17801,2024,4,65,16,2,29,5,30,15,10,11
17832,2024,3,65,11,45,170,5,30,15,10,11
17863,2024,3,65,15,68,170,5,30,15,10,11
17901,2024,4,65,68,128,0,5,30,15,10,11
17964,2024,4,65,12,14,91,5,30,15,10,11
17994,2024,4,65,16,2,36,5,30,15,10,11
18032,2024,3,65,11,46,170,5,30,15,10,11
18063,2024,3,65,15,68,170,5,30,15,10,11
18095,2024,4,65,68,128,0,5,30,15,10,11
18157,2024,4,65,12,14,51,5,30,15,10,11
18194,2024,4,65,16,2,39,5,30,15,10,11
18226,2024,3,65,11,46,170,5,30,15,10,11
18257,2024,3,65,15,68,170,5,30,15,10,11
18288,2024,4,65,68,128,0,5,30,15,10,11
18357,2024,4,65,12,14,107,5,30,15,10,11
18387,2024,4,65,16,2,28,5,30,15,10,11
18419,2024,3,65,11,46,170,5,30,15,10,11
18456,2024,3,65,15,68,170,5,30,15,10,11
18488,2024,4,65,68,128,0,5,30,15,10,11
18550,2024,4,65,12,14,98,5,30,15,10,11
18581,2024,4,65,16,2,15,5,30,15,10,11
18619,2024,3,65,11,46,170,5,30,15,10,11
18650,2024,3,65,15,68,170,5,30,15,10,12
18681,2024,4,65,68,128,0,5,30,15,10,12
18750,2024,4,65,12,14,25,5,30,15,10,12
18781,2024,4,65,16,1,230,5,30,15,10,12
18812,2024,3,65,11,45,170,5,30,15,10,12
18843,2024,3,65,15,68,170,5,30,15,10,12
18876,2024,4,65,68,128,0,5,30,15,10,12
18944,2024,4,65,12,14,64,5,30,15,10,12
18974,2024,4,65,16,1,233,5,30,15,10,12
19006,2024,3,65,11,44,170,5,30,15,10,12
19043,2024,3,65,15,68,170,5,30,15,10,12
19075,2024,4,65,68,128,0,5,30,15,10,12
19138,2024,4,65,12,14,73,5,30,15,10,12
19175,2024,4,65,16,1,245,5,30,15,10,12
19206,2024,3,65,11,44,170,5,30,15,10,12
19238,2024,3,65,15,68,170,5,30,15,10,12
19268,2024,4,65,68,128,0,5,30,15,10,12
19338,2024,4,65,12,14,82,5,30,15,10,12
19368,2024,4,65,16,1,242,5,30,15,10,12
19399,2024,3,65,11,43,170,5,30,15,10,12
19431,2024,3,65,15,68,170,5,30,15,10,12
19468,2024,4,65,68,128,0,5,30,15,10,12
19530,2024,4,65,12,14,161,5,30,15,10,12
19562,2024,4,65,16,2,203,5,30,15,10,12
19599,2024,3,65,11,46,170,5,30,15,10,12
19631,2024,3,65,15,68,170,5,30,15,10,13
19661,2024,4,65,68,128,0,5,30,15,10,13
19724,2024,4,65,12,17,55,5,30,15,10,13
19762,2024,4,65,16,2,185,5,30,15,10,13
19793,2024,3,65,11,47,170,5,30,15,10,13
19824,2024,3,65,15,68,170,5,30,15,10,13
19855,2024,4,65,68,128,0,5,30,15,10,13
19923,2024,4,65,12,18,35,5,30,15,10,13
19955,2024,4,65,16,2,163,5,30,15,10,13
19986,2024,3,65,11,47,170,5,30,15,10,13
20024,2024,3,65,15,68,170,5,30,15,10,13
20055,2024,4,65,68,128,0,5,30,15,10,13
20118,2024,4,65,12,18,154,5,30,15,10,13
20149,2024,4,65,16,2,189,5,30,15,10,13
20186,2024,3,65,11,48,170,5,30,15,10,13
20217,2024,3,65,15,68,170,5,30,15,10,13
20248,2024,4,65,68,128,0,5,30,15,10,13
20311,2024,4,65,12,18,249,5,30,15,10,13
20348,2024,4,65,16,2,224,5,30,15,10,13
20380,2024,3,65,11,49,170,5,30,15,10,13
20411,2024,3,65,15,68,170,5,30,15,10,13
20442,2024,4,65,68,128,0,5,30,15,10,13
20511,2024,4,65,12,19,92,5,30,15,10,13
20542,2024,4,65,16,2,233,5,30,15,10,13
20573,2024,3,65,11,48,170,5,30,15,10,13
20611,2024,3,65,15,68,170,5,30,15,10,13
20642,2024,4,65,68,128,0,5,30,15,10,14
20705,2024,4,65,12,19,218,5,30,15,10,14
20736,2024,4,65,16,3,64,5,30,15,10,14
20773,2024,3,65,11,49,170,5,30,15,10,14
20804,2024,3,65,15,68,170,5,30,15,10,14
20836,2024,4,65,68,128,0,5,30,15,10,14
20904,2024,4,65,12,20,240,5,30,15,10,14
20935,2024,4,65,16,5,248,5,30,15,10,14
20967,2024,3,65,11,62,170,5,30,15,10,14
20998,2024,3,65,15,67,170,5,30,15,10,14
